#t x y z qx qy qz qw
1520520253.703562260 1.002923986 0.190224029 1.178736824 -0.000412102 -0.294141771 -0.061823973 0.953760056
1520520253.711895466 1.005214236 0.193494141 1.178897438 -0.000400526 -0.309780684 -0.063975024 0.948653237
1520520253.720229387 1.007478843 0.196729657 1.178843772 0.000125080 -0.324325415 -0.065035482 0.943707262
1520520253.728562355 1.009903237 0.199873057 1.178850731 0.001701442 -0.338313883 -0.065803332 0.938728258
1520520253.736895323 1.012084997 0.203231931 1.178347888 0.003486308 -0.351106379 -0.067353041 0.933903488
1520520253.745229244 1.014373353 0.206041703 1.178643194 0.002955630 -0.364680141 -0.068241246 0.928624139
1520520253.753562450 1.016660851 0.209240434 1.178418161 0.003797531 -0.377108338 -0.068384082 0.923633313
1520520253.761895418 1.018959956 0.212225100 1.178569103 0.004790184 -0.389817732 -0.069531339 0.918250828
1520520253.770228386 1.021066847 0.215648947 1.178145275 0.005951365 -0.400584324 -0.070326855 0.913537582
1520520253.778562307 1.023261280 0.218735273 1.178062316 0.007198268 -0.412489876 -0.071023907 0.908160719
1520520253.786895275 1.025609077 0.221741580 1.177897081 0.008174821 -0.422637857 -0.071033437 0.903473666
1520520253.795228243 1.027245408 0.225032934 1.177596222 0.008211343 -0.433089198 -0.072811171 0.898367883
1520520253.803562403 1.029519250 0.228145951 1.177705074 0.009168241 -0.443069726 -0.072944106 0.893467581
1520520253.811895370 1.031625861 0.231123588 1.177151730 0.010298792 -0.451945915 -0.073043049 0.888990179
1520520253.820229292 1.033828694 0.234231276 1.176985119 0.011555106 -0.460323772 -0.072131695 0.884740370
1520520253.828562260 1.036031754 0.237345916 1.176836072 0.012178463 -0.468491856 -0.071514507 0.880484379
1520520253.836895466 1.038159421 0.240301603 1.176408802 0.013189013 -0.476159192 -0.071112070 0.876379796
1520520253.845229387 1.040201222 0.243525236 1.176154639 0.014445671 -0.483187565 -0.071882661 0.872441392
1520520253.853562355 1.042569408 0.246416549 1.175698227 0.015987289 -0.490054216 -0.070765445 0.868667671
1520520253.861895323 1.044459515 0.249751722 1.175244680 0.016924588 -0.496157466 -0.070774943 0.865177574
1520520253.870229244 1.046648461 0.252583610 1.174777838 0.017509711 -0.502247870 -0.069648794 0.861736347
1520520253.878562450 1.048742484 0.255597533 1.174413452 0.017819475 -0.507400602 -0.069409245 0.858725481
1520520253.886895418 1.050852139 0.258568427 1.173834764 0.018971359 -0.512200839 -0.068428074 0.855925222
1520520253.895228386 1.053056492 0.261555074 1.173409126 0.019712524 -0.516174484 -0.067677934 0.853577773
1520520253.903562307 1.055035645 0.264600807 1.172662109 0.020538830 -0.519592556 -0.066190362 0.851598831
1520520253.911895275 1.057128566 0.267659392 1.172238505 0.020905559 -0.523312996 -0.066001443 0.849323422
1520520253.920228243 1.059097769 0.270721995 1.171575766 0.022017523 -0.525611674 -0.065355366 0.847924686
1520520253.928562403 1.061196862 0.273765878 1.171029229 0.021826519 -0.528311821 -0.063660503 0.846379090
1520520253.936895370 1.063454692 0.276581607 1.170450396 0.023024808 -0.529977982 -0.062356033 0.845402225
1520520253.945229292 1.065415088 0.279814046 1.169922094 0.022513939 -0.531766826 -0.062599419 0.844273936
1520520253.953562260 1.067506539 0.282680019 1.169301467 0.023030343 -0.532631644 -0.061829640 0.843771433
1520520253.961895466 1.069544703 0.285898112 1.168493794 0.024020606 -0.532420709 -0.059462083 0.844047072
1520520253.970229387 1.071657317 0.288481559 1.168245397 0.022269925 -0.533338926 -0.061357774 0.843379431
1520520253.978562355 1.073534755 0.291951668 1.167292300 0.023285669 -0.531733941 -0.058138128 0.844592654
1520520253.986895323 1.075722070 0.294477041 1.167054872 0.021423677 -0.531026456 -0.059706319 0.844977564
1520520253.995229244 1.077636017 0.297806114 1.166150862 0.022279930 -0.528163846 -0.057682105 0.846888028
1520520254.003562450 1.079857659 0.300765794 1.165459449 0.023492148 -0.524701092 -0.055579406 0.849145342
1520520254.011895418 1.081900618 0.303539345 1.165058403 0.022597090 -0.521339272 -0.056043801 0.851207276
1520520254.020228386 1.083795129 0.306343978 1.164384900 0.022633368 -0.515711293 -0.054897138 0.854702227
1520520254.028562307 1.085963285 0.309132374 1.164001293 0.022498928 -0.510637416 -0.055357359 0.857717197
1520520254.036895275 1.088081770 0.311702073 1.163735321 0.021734336 -0.504929402 -0.055606127 0.861093419
1520520254.045228243 1.090118877 0.314420052 1.163109702 0.022195323 -0.497832842 -0.056070328 0.865173940
1520520254.053562403 1.092036772 0.317140130 1.162659827 0.021869953 -0.490261562 -0.056126634 0.869491292
1520520254.061895370 1.094046949 0.319854782 1.162252874 0.022396737 -0.481977167 -0.056590800 0.874067433
1520520254.070229292 1.095820391 0.322263289 1.161691192 0.021504838 -0.472525785 -0.057375074 0.879184295
1520520254.078562260 1.097823224 0.324880084 1.161437682 0.020764446 -0.462437265 -0.058462838 0.884478779
1520520254.086895466 1.099847365 0.327451438 1.160871608 0.021631531 -0.451919223 -0.058371678 0.889884172
1520520254.095229387 1.101555962 0.329785286 1.160408412 0.021357278 -0.441731378 -0.059127043 0.894942037
1520520254.103562355 1.103618461 0.332118007 1.159981994 0.021236877 -0.430389937 -0.060738036 0.900346815
1520520254.111895323 1.105759190 0.334465741 1.159675278 0.020236009 -0.417940497 -0.060345484 0.906242058
1520520254.120229244 1.107698439 0.336778867 1.159135516 0.020730435 -0.406427435 -0.061621086 0.911367012
1520520254.128562450 1.109868393 0.339051343 1.158562952 0.020906130 -0.393154324 -0.061026264 0.917206850
1520520254.136895418 1.111802471 0.341225116 1.157956759 0.022402508 -0.380127910 -0.062531628 0.922545769
1520520254.145228386 1.113719452 0.343415613 1.157402621 0.022176609 -0.366126118 -0.062872352 0.928173977
1520520254.153562307 1.115491092 0.345904821 1.156778008 0.022948359 -0.352353089 -0.063254107 0.933445013
1520520254.161895275 1.117394184 0.348449644 1.155891999 0.026274472 -0.336979491 -0.062862990 0.939043513
1520520254.170228243 1.119341604 0.350233368 1.155391843 0.025271231 -0.320751628 -0.064362860 0.944636004
1520520254.178562403 1.121012342 0.352593544 1.154653985 0.025195143 -0.304257200 -0.063265532 0.950152742
1520520254.186895370 1.122861671 0.354965398 1.153823735 0.026614562 -0.288333873 -0.063321883 0.955063130
1520520254.195229292 1.124550430 0.357478769 1.153197353 0.028394976 -0.271811615 -0.063338180 0.959843970
1520520254.203562260 1.126300938 0.359674059 1.152584140 0.028531476 -0.254740611 -0.063683496 0.964488252
1520520254.211895466 1.127717622 0.362218500 1.151701050 0.029801294 -0.236687895 -0.064567081 0.968979780
1520520254.220229387 1.129162292 0.364718359 1.150951342 0.029459180 -0.217657506 -0.065004012 0.973412474
1520520254.228562355 1.130648093 0.367212276 1.150237352 0.030431668 -0.199500409 -0.065349947 0.977242490
1520520254.236895323 1.132361615 0.369763787 1.149447810 0.030609879 -0.180937289 -0.065919212 0.980805480
1520520254.245229244 1.134656899 0.372268264 1.148911705 0.031962955 -0.165106883 -0.066128960 0.983537009
1520520254.253562450 1.136433113 0.374969922 1.148212963 0.033457683 -0.146480120 -0.066225708 0.986427044
1520520254.261895418 1.137950125 0.377638575 1.147296991 0.033431512 -0.127001182 -0.065576958 0.989167679
1520520254.270228386 1.139825057 0.380463887 1.146260526 0.034689879 -0.108461902 -0.064428784 0.991403833
1520520254.278562307 1.141528458 0.383289334 1.145333198 0.036694234 -0.089633375 -0.064017816 0.993237691
1520520254.286895275 1.143722838 0.385256169 1.145309493 0.035043494 -0.072583842 -0.062916578 0.994758787
1520520254.295228243 1.145516486 0.387925385 1.144550672 0.036620751 -0.053673831 -0.061926923 0.995963401
1520520254.303562403 1.146822601 0.390907061 1.143778944 0.039371266 -0.033265025 -0.061040267 0.996803605
1520520254.311895370 1.149332083 0.393279205 1.143175245 0.039887608 -0.016658075 -0.060254364 0.997246659
1520520254.320229292 1.151030249 0.396022955 1.142586789 0.040488284 0.001750693 -0.058343978 0.997473616
1520520254.328562260 1.152441831 0.398735582 1.142071164 0.042161885 0.020691813 -0.057527244 0.997238608
1520520254.336895466 1.154052677 0.401656980 1.141375346 0.044430547 0.038938462 -0.055813966 0.996691790
1520520254.345229387 1.155095980 0.404894521 1.140580937 0.047718642 0.058206865 -0.053626184 0.995720405
1520520254.353562355 1.157097531 0.407714879 1.139935028 0.049400017 0.074469913 -0.052825767 0.994597059
1520520254.361895323 1.158674112 0.410075073 1.139561606 0.048016796 0.092196560 -0.049507621 0.993349474
1520520254.370229244 1.160140539 0.413347925 1.138715939 0.052245463 0.108269841 -0.049072331 0.991534144
1520520254.378562450 1.161522163 0.416204766 1.138161916 0.054554828 0.125069736 -0.046169436 0.989570470
1520520254.386895418 1.163232677 0.418852279 1.137769283 0.054770142 0.140200127 -0.045228646 0.987572036
1520520254.395228386 1.164646992 0.421682302 1.137192032 0.056512985 0.156486924 -0.043443032 0.985104476
1520520254.403562307 1.166155680 0.423875978 1.136966046 0.054167843 0.173079766 -0.039591062 0.982619859
1520520254.411895275 1.167777420 0.426197529 1.136562668 0.051027452 0.189495548 -0.036573234 0.979872458
1520520254.420228243 1.169148707 0.429286511 1.135983188 0.053426969 0.204245392 -0.035005458 0.976833659
1520520254.428562403 1.170296330 0.431867415 1.135772626 0.053802626 0.218944049 -0.032289318 0.973717711
1520520254.436895370 1.171450447 0.434629476 1.135351079 0.053541618 0.233866217 -0.029289821 0.970351480
1520520254.445229292 1.172711702 0.437549875 1.134726789 0.056391662 0.248450950 -0.027001899 0.966624541
1520520254.453562260 1.173810438 0.440423539 1.134293426 0.057042682 0.262869607 -0.024005113 0.962844462
1520520254.461895466 1.175288673 0.442582262 1.134210241 0.054432259 0.276569498 -0.020244571 0.959237509
1520520254.470229387 1.176370020 0.445438751 1.133700992 0.056154280 0.290303343 -0.017551185 0.955124401
1520520254.478562355 1.177178935 0.448459237 1.133244133 0.058142900 0.304809761 -0.013127158 0.950546206
1520520254.486895323 1.178337207 0.451237285 1.132739778 0.059359342 0.317207787 -0.010071081 0.946442952
1520520254.495229244 1.179318182 0.454145690 1.132099294 0.061873059 0.329317899 -0.007062000 0.942163242
1520520254.503562450 1.180372185 0.456739526 1.131725280 0.063009872 0.341209492 -0.003752090 0.937865534
1520520254.511895418 1.181459973 0.459161512 1.131507144 0.063452204 0.352332509 -0.000520632 0.933721238
1520520254.520228386 1.182458988 0.461883226 1.130887052 0.066181604 0.363023353 0.001747565 0.929425084
1520520254.528562307 1.183537197 0.464259006 1.130571846 0.066585214 0.373161333 0.004865064 0.925361205
1520520254.536895275 1.184322642 0.466584624 1.130387199 0.068501805 0.383390143 0.006977064 0.921016189
1520520254.545228243 1.185296466 0.469076613 1.129978432 0.070065329 0.392534765 0.008298464 0.917026959
1520520254.553562403 1.186101765 0.471450302 1.129630635 0.072165390 0.402065132 0.010829475 0.912698476
1520520254.561895370 1.186661882 0.473718409 1.129370416 0.071130216 0.411450346 0.015438490 0.908521193
1520520254.570229292 1.187334199 0.476016882 1.129047104 0.072410367 0.420202569 0.017695425 0.904363540
1520520254.578562260 1.187862833 0.478359984 1.128815472 0.074880378 0.429758237 0.020279172 0.899605214
1520520254.586895466 1.188141020 0.480654826 1.128734114 0.076179745 0.439848872 0.025871821 0.894460879
1520520254.595229387 1.188354983 0.482861983 1.128476248 0.077707513 0.448997325 0.027877142 0.889711082
1520520254.603562355 1.188693126 0.485111144 1.128241405 0.080022447 0.458010810 0.030095529 0.884825839
1520520254.611895323 1.189221449 0.487085644 1.128235083 0.081057697 0.465532723 0.031725201 0.880739715
1520520254.620229244 1.189617174 0.489086589 1.128149356 0.082218510 0.472996719 0.033644991 0.876574147
1520520254.628562450 1.189678361 0.491371497 1.127778300 0.084924135 0.481197671 0.035994824 0.871745986
1520520254.636895418 1.189871921 0.493287000 1.127698182 0.085595316 0.487805368 0.037693143 0.867927757
1520520254.645228386 1.190136555 0.495115532 1.127733207 0.086011163 0.494037436 0.039250435 0.864284962
1520520254.653562307 1.190705701 0.496452964 1.128044060 0.085054179 0.499208263 0.040616954 0.861340327
1520520254.661895275 1.190512002 0.498596297 1.127726035 0.086730470 0.505216338 0.042141445 0.857588699
1520520254.670228243 1.190693263 0.500355996 1.127822598 0.086738621 0.509767781 0.043171103 0.854838860
1520520254.678562403 1.190766515 0.501992628 1.127847533 0.086568031 0.514307436 0.044531088 0.852062685
1520520254.686895370 1.190892536 0.503579460 1.127907482 0.086701098 0.517989283 0.045511493 0.849763924
1520520254.695229292 1.191026660 0.505109614 1.128011979 0.086704974 0.520949157 0.046870122 0.847878184
1520520254.703562260 1.191129011 0.506539492 1.128159193 0.085823825 0.523695850 0.048377096 0.846189450
1520520254.711895466 1.191187358 0.507960632 1.128300369 0.085053466 0.525787092 0.049864970 0.844883026
1520520254.720229387 1.191167406 0.509538731 1.128474168 0.085287833 0.526807975 0.050371494 0.844193139
1520520254.728562355 1.191186875 0.510776281 1.128652157 0.083993025 0.527949262 0.051927541 0.843515429
1520520254.736895323 1.191163222 0.512021673 1.128864577 0.082672146 0.528134377 0.053150679 0.843453853
1520520254.745229244 1.191058726 0.513317574 1.129140095 0.082162148 0.527740170 0.054128756 0.843688196
1520520254.753562450 1.191009161 0.514611626 1.129396703 0.082506814 0.525947141 0.053853025 0.844791147
1520520254.761895418 1.191043797 0.515589580 1.129759370 0.080372387 0.524141542 0.055062926 0.846040187
1520520254.770228386 1.190730399 0.516770825 1.130077321 0.079479173 0.521980781 0.055893890 0.847404861
1520520254.778562307 1.190441584 0.517881023 1.130429485 0.078550457 0.518616043 0.056362167 0.849523709
1520520254.786895275 1.190038786 0.518905876 1.130816163 0.077460551 0.514976207 0.057020429 0.851791078
1520520254.795228243 1.189933809 0.519878606 1.131138621 0.077923701 0.509054605 0.054483537 0.855466452
1520520254.803562403 1.189396041 0.520790090 1.131480943 0.077498674 0.503855904 0.054117751 0.858600287
1520520254.811895370 1.188630966 0.521847761 1.132184005 0.075774592 0.497936260 0.055989980 0.862080515
1520520254.820229292 1.188253730 0.522430356 1.132735728 0.073065178 0.490349875 0.056222637 0.866635734
1520520254.828562260 1.187685085 0.522984285 1.133388996 0.070095854 0.482579929 0.056151911 0.871234840
1520520254.836895466 1.187141909 0.523476436 1.133821433 0.068666436 0.474128368 0.055222969 0.876035179
1520520254.845229387 1.186245262 0.524295238 1.134301446 0.067416715 0.464986776 0.054892934 0.881038620
1520520254.853562355 1.185466764 0.524608691 1.135151644 0.065294969 0.455390569 0.054774685 0.886202985
1520520254.861895323 1.184626040 0.525021916 1.135724645 0.063325167 0.443945331 0.053281104 0.892223957
1520520254.870229244 1.183614253 0.525249783 1.136588890 0.061296471 0.433378297 0.053410624 0.897537353
1520520254.878562450 1.182867972 0.525650045 1.137205756 0.059950925 0.420872685 0.050086796 0.903749624
1520520254.886895418 1.182112997 0.525395505 1.138285256 0.054936827 0.407565540 0.049157245 0.910195496
1520520254.895228386 1.181120045 0.525454244 1.139126149 0.051832514 0.393917435 0.047766405 0.916439204
1520520254.903562307 1.179666451 0.526108061 1.139640035 0.053630496 0.381217892 0.045021233 0.921829581
1520520254.911895275 1.178446648 0.525973683 1.140596758 0.051242234 0.366698331 0.044645710 0.927854152
1520520254.920228243 1.177203071 0.526162850 1.141590210 0.048899873 0.352483534 0.043354692 0.933533358
1520520254.928562403 1.176009932 0.525977920 1.142805021 0.046224559 0.337145388 0.041331442 0.939408319
1520520254.936895370 1.174580913 0.525948732 1.143926295 0.043518146 0.320989708 0.039960135 0.945238047
1520520254.945229292 1.172863022 0.526264814 1.144690836 0.042870483 0.306087558 0.038375078 0.950263059
1520520254.953562260 1.171342779 0.525999229 1.145980199 0.039287646 0.289476728 0.036261396 0.955690753
1520520254.961895466 1.169649626 0.526131039 1.147099331 0.037333194 0.272837170 0.033926522 0.960736750
1520520254.970229387 1.167925685 0.526813643 1.147777269 0.039509969 0.255924495 0.031075255 0.965389012
1520520254.978562355 1.166090162 0.526680895 1.148904231 0.036181658 0.238822217 0.028282749 0.969976764
1520520254.986895323 1.164288613 0.526375423 1.150235109 0.033576542 0.221059695 0.025728303 0.974342487
1520520254.995229244 1.162042210 0.526894737 1.151015427 0.034206390 0.203938397 0.023638456 0.978100341
1520520255.003562450 1.159955392 0.526751394 1.152395544 0.031521114 0.184916697 0.020265295 0.982039486
1520520255.011895418 1.157981604 0.526761321 1.153642600 0.030148007 0.165957308 0.016679640 0.985530851
1520520255.020228386 1.155681880 0.526727605 1.154817555 0.028719646 0.147517602 0.014431508 0.988537036
1520520255.028562307 1.152888772 0.527724136 1.155317587 0.032134094 0.130640946 0.013186855 0.990821099
1520520255.036895275 1.150298294 0.527665068 1.156541874 0.031511568 0.112783042 0.010510417 0.993064216
1520520255.045228243 1.147521980 0.527784838 1.157440880 0.029880499 0.094187427 0.008227671 0.995071952
1520520255.053562403 1.144993194 0.527986041 1.158529470 0.030486087 0.076336683 0.005444170 0.996601059
1520520255.061895370 1.142094871 0.528146491 1.159595226 0.030427808 0.057561833 0.001878026 0.997876374
1520520255.070229292 1.139223289 0.528111059 1.160560312 0.030433624 0.039464030 -0.000082738 0.998757417
1520520255.078562260 1.136513422 0.527628386 1.161951480 0.028069006 0.019973669 -0.003254574 0.999401116
1520520255.086895466 1.133133463 0.527850550 1.162545325 0.028119800 0.002630881 -0.006537571 0.999579719
1520520255.095229387 1.130161123 0.527882152 1.163659241 0.029905543 -0.015976752 -0.008085650 0.999392327
1520520255.103562355 1.127044773 0.528077998 1.164350278 0.031455278 -0.034259765 -0.011541098 0.998851159
1520520255.111895323 1.123847279 0.528402716 1.164856916 0.034169243 -0.052655481 -0.013346964 0.997938736
1520520255.120229244 1.121172912 0.528121763 1.165768191 0.033889363 -0.071867330 -0.016671925 0.996698874
1520520255.128562450 1.118313044 0.528205333 1.166421474 0.035042875 -0.090577436 -0.019539591 0.995080866
1520520255.136895418 1.114950442 0.527655253 1.167442944 0.033380200 -0.107216085 -0.020468479 0.993464400
1520520255.145228386 1.111912166 0.528199350 1.167825911 0.037056630 -0.125820289 -0.023649266 0.991078591
1520520255.153562307 1.108666972 0.527777674 1.168784374 0.035101127 -0.142789035 -0.024675634 0.988822692
1520520255.161895275 1.105492266 0.528063206 1.169151160 0.037059061 -0.160547222 -0.026804960 0.985967905
1520520255.170228243 1.102822043 0.528360517 1.169868217 0.038970404 -0.179284860 -0.029230850 0.982590354
1520520255.178562403 1.099156381 0.528142510 1.170482033 0.037726380 -0.195658753 -0.031367965 0.979443936
1520520255.186895370 1.096211883 0.528416380 1.171209796 0.039281085 -0.213582444 -0.033743895 0.975551580
1520520255.195229292 1.092864810 0.528514363 1.171905333 0.039241606 -0.229745317 -0.036256002 0.971783252
1520520255.203562260 1.089778466 0.528615473 1.172440829 0.038654296 -0.246695328 -0.037443016 0.967597686
1520520255.211895466 1.086584778 0.528483322 1.173059320 0.037290954 -0.262182182 -0.039087018 0.963505108
1520520255.220229387 1.083516945 0.528871146 1.173645545 0.037486731 -0.278375539 -0.041778106 0.958830743
1520520255.228562355 1.080330468 0.528863324 1.174068093 0.036177777 -0.293423844 -0.043437114 0.954309611
1520520255.236895323 1.077545591 0.529284534 1.174810757 0.036272186 -0.309649086 -0.046628921 0.949013970
1520520255.245229244 1.074467849 0.529459219 1.175300852 0.035384097 -0.324344110 -0.048884954 0.944012248
1520520255.253562450 1.071123412 0.529538189 1.175745586 0.033371854 -0.339474122 -0.051787894 0.938595575
1520520255.261895418 1.068464023 0.530083732 1.176058191 0.033825471 -0.354253593 -0.054199697 0.932964427
1520520255.270228386 1.065240101 0.530475192 1.176365652 0.032383447 -0.368647634 -0.056931057 0.927258912
1520520255.278562307 1.062180022 0.530797240 1.176833681 0.029863204 -0.382467813 -0.058658411 0.921621263
1520520255.286895275 1.059105007 0.531327780 1.176901472 0.030098900 -0.397044275 -0.062315394 0.915186698
1520520255.295228243 1.056066000 0.531626715 1.177318051 0.028438626 -0.411059069 -0.064997127 0.908843804
1520520255.303562403 1.053255910 0.532054201 1.177675224 0.026730607 -0.425174069 -0.067965085 0.902160315
1520520255.311895370 1.050111104 0.532351163 1.177798946 0.025633663 -0.436591023 -0.068617190 0.896673226
1520520255.320229292 1.046927634 0.532704867 1.177920457 0.023924215 -0.447870032 -0.071355824 0.890925593
1520520255.328562260 1.044021521 0.532918213 1.178047308 0.023009786 -0.459491426 -0.072349712 0.884931465
1520520255.336895466 1.040960605 0.533186481 1.178224405 0.021553257 -0.470496348 -0.076189049 0.878842348
1520520255.345229387 1.038015885 0.533277218 1.178303691 0.020057079 -0.481274920 -0.077057640 0.872945752
1520520255.353562355 1.034970073 0.533769303 1.177999378 0.020856836 -0.490108008 -0.076399193 0.868056620
1520520255.361895323 1.031811939 0.533963488 1.177914653 0.018614248 -0.499943168 -0.080850748 0.862075110
1520520255.370229244 1.029106565 0.533945698 1.177995205 0.017965395 -0.508505543 -0.082343857 0.856924061
1520520255.378562450 1.026165246 0.534142887 1.177836569 0.017531731 -0.516306848 -0.083464183 0.852146471
1520520255.386895418 1.023204982 0.534368922 1.177584043 0.017556243 -0.523228038 -0.084326632 0.847828531
1520520255.395228386 1.020193549 0.534519549 1.177229069 0.018286749 -0.528731028 -0.083633571 0.844461083
1520520255.403562307 1.017431894 0.534527978 1.177031194 0.018492048 -0.534551215 -0.084471046 0.840700711
1520520255.411895275 1.014789552 0.534264938 1.176730841 0.018354274 -0.540795355 -0.087339528 0.836406188
1520520255.420228243 1.011814121 0.534341355 1.176386254 0.018041035 -0.545040649 -0.087790535 0.833605443
1520520255.428562403 1.009378972 0.534144856 1.176295035 0.018681291 -0.547976331 -0.087416285 0.831703879
1520520255.436895370 1.006249959 0.533678966 1.175733757 0.018279311 -0.550477814 -0.089738263 0.829811477
1520520255.445229292 1.003351496 0.533363973 1.175158171 0.018531099 -0.551335871 -0.089625571 0.829248222
1520520255.453562260 1.000628551 0.533052300 1.174771523 0.019239781 -0.551863763 -0.090292577 0.828808463
1520520255.461895466 0.997716398 0.532713331 1.174191161 0.019879727 -0.551239138 -0.090879118 0.829144857
1520520255.470229387 0.995149986 0.531948507 1.173827955 0.019667383 -0.550107944 -0.090134846 0.829982020
1520520255.478562355 0.992264886 0.531433293 1.173041699 0.020902991 -0.546963527 -0.090208690 0.832019445
1520520255.486895323 0.989570337 0.530527628 1.172562541 0.020779782 -0.544518763 -0.089893940 0.833658561
1520520255.495229244 0.986691349 0.529681790 1.171839780 0.020802464 -0.540456180 -0.090387726 0.836244243
1520520255.503562450 0.983673521 0.528771363 1.171047660 0.020577553 -0.535735005 -0.091173561 0.839197206
1520520255.511895418 0.980808810 0.527696648 1.170261127 0.020774523 -0.529987275 -0.091287201 0.842821781
1520520255.520228386 0.977917308 0.526510248 1.169535783 0.020567535 -0.522711556 -0.092184143 0.847261288
1520520255.528562307 0.974805304 0.525200968 1.168509800 0.020432366 -0.516141727 -0.093085753 0.851184633
1520520255.536895275 0.971819012 0.523858070 1.167639237 0.020172994 -0.507402448 -0.095359705 0.856178914
1520520255.545228243 0.968704958 0.522500172 1.166482050 0.020931380 -0.499241906 -0.094058234 0.861087943
1520520255.553562403 0.965603772 0.520912140 1.165398173 0.021129385 -0.488776653 -0.094849801 0.866980074
1520520255.561895370 0.962544015 0.519207717 1.164446201 0.020956236 -0.477742352 -0.096476377 0.872934929
1520520255.570229292 0.959270127 0.517304159 1.163390003 0.019986942 -0.467023433 -0.098665028 0.878495787
1520520255.578562260 0.956255292 0.515473925 1.162306881 0.019550856 -0.455089992 -0.099494888 0.884653396
1520520255.586895466 0.953178987 0.513365501 1.161289930 0.019263399 -0.442366357 -0.100806270 0.890942772
1520520255.595229387 0.950331773 0.511510256 1.160358948 0.019546288 -0.429159495 -0.101622189 0.897280893
1520520255.603562355 0.947213049 0.509495308 1.159209043 0.019984146 -0.415223230 -0.101704107 0.903795651
1520520255.611895323 0.944298466 0.507605025 1.158197290 0.019898433 -0.401243640 -0.103369801 0.909902345
1520520255.620229244 0.941084056 0.505057304 1.157298424 0.018814778 -0.385422777 -0.103493992 0.916724757
1520520255.628562450 0.938124410 0.502991608 1.155942454 0.020303323 -0.370042523 -0.103474167 0.923011053
1520520255.636895418 0.935158977 0.500736397 1.154780715 0.021129250 -0.353714039 -0.103176471 0.929405482
1520520255.645228386 0.932833372 0.498627395 1.153571004 0.024132265 -0.339299753 -0.102826428 0.934729927
1520520255.653562307 0.930066463 0.496290651 1.152396845 0.025170616 -0.323024994 -0.104233928 0.940296007
1520520255.661895275 0.926647792 0.493558625 1.150897302 0.024665315 -0.304548726 -0.102141093 0.946683100
1520520255.670228243 0.923592436 0.491037194 1.149629282 0.026021077 -0.286669970 -0.101932419 0.952235797
1520520255.678562403 0.920973687 0.488515981 1.148237361 0.029452481 -0.270151644 -0.101141941 0.957037590
1520520255.686895370 0.917832123 0.485690835 1.146829301 0.030261684 -0.251457119 -0.100010951 0.962211701
1520520255.695229292 0.914876010 0.482998437 1.145420442 0.032099374 -0.233871183 -0.099191099 0.966661795
1520520255.703562260 0.911810955 0.480265045 1.144040428 0.034679539 -0.214840360 -0.097811710 0.971119879
1520520255.711895466 0.909375693 0.477851259 1.142602869 0.039395886 -0.198453260 -0.097655239 0.974437131
1520520255.720229387 0.906104319 0.474823184 1.141251407 0.040720800 -0.178642442 -0.094794083 0.978490049
1520520255.728562355 0.903376178 0.472076290 1.139893760 0.043611543 -0.160809084 -0.093788653 0.981550896
1520520255.736895323 0.900341159 0.469330590 1.138337026 0.046145754 -0.141885783 -0.092041335 0.984513782
1520520255.745229244 0.896788602 0.466886030 1.136996915 0.050694831 -0.120887109 -0.089355950 0.987335736
1520520255.753562450 0.894038671 0.463784591 1.136031918 0.052214960 -0.102699619 -0.087306854 0.989496791
1520520255.761895418 0.891026144 0.461232289 1.134675058 0.055842162 -0.084118829 -0.085225690 0.991232696
1520520255.770228386 0.887907837 0.458767157 1.133375268 0.059768967 -0.065291216 -0.083031686 0.992607912
1520520255.778562307 0.884860246 0.456172718 1.132286872 0.062011615 -0.047462099 -0.081073320 0.993644315
1520520255.786895275 0.881687302 0.453854071 1.131083919 0.065021283 -0.029451757 -0.079886442 0.994244931
1520520255.795228243 0.878684421 0.451241409 1.130111193 0.067972985 -0.011218848 -0.078026463 0.994568088
1520520255.803562403 0.875670945 0.448803061 1.129070261 0.070243959 0.006316757 -0.076378193 0.994581448
1520520255.811895370 0.872421618 0.446405216 1.128021683 0.072856085 0.024919776 -0.074033071 0.994278683
1520520255.820229292 0.869063268 0.444262221 1.126856099 0.076728760 0.043679377 -0.071383437 0.993533701
1520520255.828562260 0.865860398 0.441844712 1.126005373 0.078468258 0.061209692 -0.069235808 0.992624052
1520520255.836895466 0.862736010 0.439228089 1.125485601 0.079502016 0.078314116 -0.066422422 0.991531336
1520520255.845229387 0.859762721 0.436914513 1.124805139 0.081795547 0.094853883 -0.064569308 0.990021734
1520520255.853562355 0.856099580 0.434925790 1.123879551 0.084641837 0.113239685 -0.061777305 0.988026365
1520520255.861895323 0.852892181 0.432282694 1.123602969 0.085738271 0.129469098 -0.060609186 0.986008736
1520520255.870229244 0.849591587 0.430182074 1.123072582 0.087415416 0.147144630 -0.057366396 0.983573129
1520520255.878562450 0.846426511 0.427771717 1.122713052 0.088078676 0.163234866 -0.054910405 0.981112314
1520520255.886895418 0.843275198 0.425897684 1.122205376 0.090180831 0.179234899 -0.052385005 0.978262787
1520520255.895228386 0.840104392 0.423368346 1.122162715 0.089942805 0.195411141 -0.048726043 0.975372006
1520520255.903562307 0.837063940 0.421079099 1.122002136 0.089481025 0.210012720 -0.047369133 0.972442270
1520520255.911895275 0.834081701 0.418779921 1.121961428 0.088827501 0.224808603 -0.043982113 0.969348410
1520520255.920228243 0.830998302 0.416373066 1.122152149 0.088920554 0.240838937 -0.039472902 0.965676774
